Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
213,3.7412747857666426,115,-8077,-174,-1422,234,1177,3456,8101,-2534,-5787,2065,113,-2923,-104,1859,7975,6511
214,3.7577903622145303,115,-8077,-174,-1422,234,1177,3456,8101,-2534,-5787,2065,113,-2923,-104,1859,7975,6511
215,3.7784836922634795,59,-3282,7052,-5581,3437,2275,5926,-616,-388,-1571,-680,113,-1457,102,3499,-4470,-4060
216,3.794327424007992,59,-3282,7052,-5581,3437,2275,5926,-616,-388,-1571,-680,113,-1457,102,3499,-4470,-4060
217,3.811779563091392,0,3616,-2007,-6995,-6120,667,-4648,-8012,-3269,-312,-8179,122,-5969,-12,-3463,-4837,-5336
218,3.82861887374708,0,3616,-2007,-6995,-6120,667,-4648,-8012,-3269,-312,-8179,122,-5969,-12,-3463,-4837,-5336
219,3.845293537546753,0,3616,-2007,-6995,-6120,667,-4648,-8012,-3269,-312,-8179,122,-5969,-12,-3463,-4837,-5336
220,3.8663888625168816,31,-2149,-2335,-5304,-5251,5783,-24,1256,6484,8066,-7030,111,-2358,128,-7468,-4255,7921
221,3.8829963846116344,-90,5610,-2684,851,8015,2353,4760,-3292,-8171,-7929,-1180,254,-2886,-98,-2453,-4829,-1991
222,3.899039830854222,-87,5270,2323,-4397,-1235,-702,1690,-7967,4671,5365,1930,98,1337,126,2136,-4093,6366
223,3.9146500634211137,74,-3674,-3515,-5999,-7506,6991,-204,-809,3836,6241,3596,237,5960,-46,6630,7289,978
224,3.9296821075481816,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
225,3.9458457246129517,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
226,3.9616129062607714,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
227,3.9788909900963847,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
228,3.9959364300627196,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
229,4.012355784322027,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
230,4.029024888617471,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
231,4.055947001673839,-58,7316,5052,7621,2677,3026,4963,5568,-5851,-7561,5833,81,5783,-2,-844,-3817,-2435
232,4.076834914370806,68,-2409,-6974,6517,-6695,-6299,2650,6522,-4766,-140,-2824,89,-3130,-3,-7057,3227,-278
233,4.092877077650878,68,-2409,-6974,6517,-6695,-6299,2650,6522,-4766,-140,-2824,89,-3130,-3,-7057,3227,-278
234,4.108506982309658,68,-2409,-6974,6517,-6695,-6299,2650,6522,-4766,-140,-2824,89,-3130,-3,-7057,3227,-278
235,4.12410566821392,68,-2409,-6974,6517,-6695,-6299,2650,6522,-4766,-140,-2824,89,-3130,-3,-7057,3227,-278
236,4.139721887939212,107,4382,3386,7318,2516,-4246,4154,-5176,-5910,6758,-5519,99,144,-79,-3586,3373,6176
237,4.154843311788116,107,4382,3386,7318,2516,-4246,4154,-5176,-5910,6758,-5519,99,144,-79,-3586,3373,6176
238,4.171018047861344,107,4382,3386,7318,2516,-4246,4154,-5176,-5910,6758,-5519,99,144,-79,-3586,3373,6176
239,4.189239536799214,1,-2469,-167,-1738,-3807,-2452,3090,-1263,-1477,-3249,-3776,123,-2926,-86,-3380,-5247,3904
240,4.206570222097917,1,-2469,-167,-1738,-3807,-2452,3090,-1263,-1477,-3249,-3776,123,-2926,-86,-3380,-5247,3904
241,4.224346950697461,84,-2249,1326,-2748,495,-3427,-901,3420,-5348,127,-7526,123,-3307,104,-6693,-3515,-7115
242,4.242479915221837,-104,394,2303,-1847,4794,1295,-2921,-5878,4949,7379,820,123,1952,-37,7549,-1954,-4529
243,4.261701259612597,132,-4783,5938,-3843,-1862,5644,-1628,-886,160,6427,-6407,30,-5132,25,-2971,-5023,6222
244,4.282645622660197,132,-4783,5938,-3843,-1862,5644,-1628,-886,160,6427,-6407,30,-5132,25,-2971,-5023,6222
245,4.300414653484655,49,7392,-6372,-4376,3244,-7035,8018,-7917,335,141,888,17,5201,-35,3152,4798,-2191
246,4.315628450634596,49,7392,-6372,-4376,3244,-7035,8018,-7917,335,141,888,17,5201,-35,3152,4798,-2191
247,4.331436687082877,-103,3682,1575,249,2635,-901,-3541,7794,2864,-4044,-978,19,-3743,29,-6366,2320,-6800
248,4.3489859036632,-27,-2746,6366,-5578,4817,963,7211,2149,5209,-2339,-7564,19,8075,102,1881,-7494,5917
249,4.365791857293513,-7,1249,-2097,5779,228,-8038,7212,5343,4275,-6295,6630,48,4944,20,8163,-1947,-1777
250,4.381334092847142,-7,1249,-2097,5779,228,-8038,7212,5343,4275,-6295,6630,48,4944,20,8163,-1947,-1777
251,4.396194647651452,-7,1249,-2097,5779,228,-8038,7212,5343,4275,-6295,6630,48,4944,20,8163,-1947,-1777
252,4.417687263346873,-7,1249,-2097,5779,228,-8038,7212,5343,4275,-6295,6630,48,4944,20,8163,-1947,-1777
253,4.43752870628626,-75,6138,2457,-5701,-7267,-4647,5751,-2131,-4771,5177,-3729,43,3870,-96,-7704,6877,1721
254,4.454007504475401,-75,6138,2457,-5701,-7267,-4647,5751,-2131,-4771,5177,-3729,43,3870,-96,-7704,6877,1721
255,4.471774397029001,15,-6328,2516,-7698,-3770,2722,2130,-7897,-7186,-4759,5690,92,-4021,147,878,-6607,-5003
256,4.48962853103358,15,-6328,2516,-7698,-3770,2722,2130,-7897,-7186,-4759,5690,92,-4021,147,878,-6607,-5003
257,4.506671405074886,57,-4455,181,-2859,-4650,-2654,3589,-2311,-3127,5184,-4351,99,-3236,-32,-7860,4143,-7319
258,4.523286624944726,57,-4455,181,-2859,-4650,-2654,3589,-2311,-3127,5184,-4351,99,-3236,-32,-7860,4143,-7319
259,4.53876941656852,57,-4455,181,-2859,-4650,-2654,3589,-2311,-3127,5184,-4351,99,-3236,-32,-7860,4143,-7319
260,4.560487406012305,-91,3476,795,5879,7319,1604,7620,2235,-4267,-3410,-7772,239,-6288,-51,4100,6762,-6440
261,4.577713316038999,95,-2286,-3729,5817,2018,7622,-2347,1459,-7542,-4406,-3087,32,-5347,-29,-6162,-1467,6581
262,4.594701022692186,95,-2286,-3729,5817,2018,7622,-2347,1459,-7542,-4406,-3087,32,-5347,-29,-6162,-1467,6581
263,4.616218014675381,80,292,4478,-2397,-190,4835,-816,-6410,4197,5028,-1196,238,-563,-8,2360,-1561,607
264,4.632084839745152,133,1903,-565,6596,-574,-52,3936,2502,-6333,-5009,-582,87,-2613,-64,2810,7381,-502
265,4.649806400956577,-11,-2467,5110,1293,-7109,4884,-8173,-7974,-1128,-1019,-4783,87,-5022,101,6248,-7232,-5237
266,4.6673273923615834,16,-813,-7279,4225,1818,-4170,4837,-5497,-6748,395,-932,87,5079,146,3123,-7711,-4382
267,4.6838267179509545,16,-813,-7279,4225,1818,-4170,4837,-5497,-6748,395,-932,87,5079,146,3123,-7711,-4382
268,4.700414995607992,43,-6151,-5665,5039,6672,2585,7507,-5148,-7321,-7712,-2629,110,-3550,-95,7790,8115,-357
269,4.720776466019882,39,7778,4597,3508,5638,-2726,-3660,-3016,637,-7672,-2799,51,-779,139,7366,-2231,2078
270,4.73786039486165,39,7778,4597,3508,5638,-2726,-3660,-3016,637,-7672,-2799,51,-779,139,7366,-2231,2078
271,4.752991654756498,-77,1977,708,-485,5349,2318,8084,-7520,4192,-7567,-3347,127,6993,-7,-4392,6543,5964
272,4.770102525811067,3,1864,-4170,7231,3189,-1780,4806,-6534,-6340,-134,-6119,48,4689,57,1765,7744,3656
273,4.786198145862574,3,1864,-4170,7231,3189,-1780,4806,-6534,-6340,-134,-6119,48,4689,57,1765,7744,3656
274,4.802002961077483,-75,6824,2390,7830,-2024,3007,-4675,610,1626,-4106,-6583,100,-1899,-28,4690,1698,4200
275,4.822405058635663,-79,-2726,5481,-4346,-5478,640,-2632,2588,-1324,6614,3299,100,-5626,61,-4118,2318,-7934
276,4.840053918637938,-79,-2726,5481,-4346,-5478,640,-2632,2588,-1324,6614,3299,100,-5626,61,-4118,2318,-7934
277,4.857883248700573,88,3558,-360,-6446,-5580,-5748,8052,-1510,7464,3063,4538,126,6965,94,3770,7795,7139
278,4.87655890636854,-5,4339,5576,-1266,1114,5884,-2999,252,-3495,-1430,1420,251,5526,20,6027,-2581,-3843
279,4.894090161473662,-46,-5380,6530,1235,7778,2184,-3492,-4220,1386,7074,-7616,29,1721,-1,-4632,-5572,-5578
280,4.911457625031112,-46,-5380,6530,1235,7778,2184,-3492,-4220,1386,7074,-7616,29,1721,-1,-4632,-5572,-5578
281,4.927290665421338,-20,5888,-1490,-6234,-148,-2566,-1782,-2985,2974,1649,4829,120,6939,18,6438,-2790,-5742
282,4.944366041179675,112,1440,2415,1245,-1240,3146,3799,7138,7345,1350,10,120,8118,-60,-928,659,-6789
283,4.960922244773852,124,1498,5901,-104,-274,53,6982,-3099,897,-5421,730,127,-2105,-75,-195,7738,821
284,4.976597053120635,-86,1264,7608,1450,3895,-7827,7918,-6113,3477,-6254,4491,25,-6443,-101,-4909,-7999,795
285,4.99214399287015,123,2693,8183,1044,2032,3073,-6830,7384,-334,5348,6093,124,1093,108,-3724,2781,2168
286,5.008965342050636,123,2693,8183,1044,2032,3073,-6830,7384,-334,5348,6093,124,1093,108,-3724,2781,2168
287,5.028235439016942,123,2693,8183,1044,2032,3073,-6830,7384,-334,5348,6093,124,1093,108,-3724,2781,2168
288,5.045003759080167,-15,-2170,2618,-5561,-3456,-746,358,-3905,619,-2449,2219,244,1917,132,-5743,-4141,7342
289,5.062012420787756,-36,-579,-1975,-7070,-2108,3786,6162,-2677,-7129,-6056,-3237,25,4377,125,-4327,-562,3488
290,5.091585562053048,-48,-7844,3376,4674,1779,1951,-1261,3925,6856,-1044,-5975,25,6255,11,7019,-5148,-4747
291,5.1099883763596194,130,2206,-6838,-4320,-6677,-6137,3810,3211,-1943,3504,-4561,25,-1417,49,2047,-4430,8131
292,5.128299245019326,130,2206,-6838,-4320,-6677,-6137,3810,3211,-1943,3504,-4561,25,-1417,49,2047,-4430,8131
293,5.144281109061222,-67,-7887,-3397,2359,-4929,-62,1531,7672,-764,-1658,-4782,83,1672,10,-3002,1667,5381
294,5.159949074941261,-67,-7887,-3397,2359,-4929,-62,1531,7672,-764,-1658,-4782,83,1672,10,-3002,1667,5381
295,5.17633678279188,-61,2564,3028,-7303,3063,6997,4924,-1885,4873,-6997,4062,91,-4302,-72,-5054,-1651,-3369
296,5.1913401740894605,-64,2921,-4797,-2957,-1296,-2272,-4269,-8096,502,-5840,5092,226,5558,73,-464,2310,6234
297,5.207425958095023,-64,2921,-4797,-2957,-1296,-2272,-4269,-8096,502,-5840,5092,226,5558,73,-464,2310,6234
298,5.225082515872384,-43,-5271,-1987,-7716,-5159,4608,7900,2745,-4169,5117,1725,226,2689,19,-2044,-6852,-4776
299,5.24422388893308,-43,-5271,-1987,-7716,-5159,4608,7900,2745,-4169,5117,1725,226,2689,19,-2044,-6852,-4776
300,5.260863057436521,53,-1272,-4925,2014,-714,-2885,-7688,-6861,-4643,-7365,-737,83,1833,-69,3152,7814,-6854
301,5.2788536131217985,-5,1174,6273,-6708,4112,5875,-4472,-345,-6312,4309,-5546,247,-3338,143,-4064,6721,-3364
302,5.297350511346093,-67,-1905,-7941,2376,-5550,7865,-7698,1845,1620,-372,7048,247,-1229,115,3502,5357,-6754
303,5.315941921142281,-67,-1905,-7941,2376,-5550,7865,-7698,1845,1620,-372,7048,247,-1229,115,3502,5357,-6754
304,5.333135329451944,-67,-1905,-7941,2376,-5550,7865,-7698,1845,1620,-372,7048,247,-1229,115,3502,5357,-6754
305,5.35077264279159,-67,-1905,-7941,2376,-5550,7865,-7698,1845,1620,-372,7048,247,-1229,115,3502,5357,-6754
306,5.367042745745055,-53,-5332,3372,-643,-7809,-7394,5563,5658,1505,-1458,-6654,119,6534,120,-5451,3123,-7530
307,5.383611778964376,-54,-4480,-1957,4293,-626,2025,-7030,-5679,-6097,589,844,237,-8024,61,602,-3362,7863
308,5.400740611494147,-54,-4480,-1957,4293,-626,2025,-7030,-5679,-6097,589,844,237,-8024,61,602,-3362,7863
309,5.41657579015523,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
310,5.433241045563131,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
311,5.457891887314837,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
312,5.475692992202154,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
313,5.4935484091692475,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
314,5.510256857648467,119,8131,-6452,3490,4862,4456,5847,-1410,8061,4006,4102,83,5586,1,-3820,1613,2800
315,5.528528809778569,-8,-2064,-2517,-7622,4500,-3396,-6463,771,-4349,1853,-2666,36,-6069,100,-3822,-4645,-6734
316,5.545679452671085,-42,4141,-903,-4077,-5910,360,-1420,-4279,-6738,-225,-8019,54,-8185,13,170,6660,-4890
317,5.563097807074939,67,-3546,-187,840,-7452,-161,-2530,-3287,-2247,5010,-6562,54,979,46,-3147,-512,1294
318,5.587643445900464,72,-6954,-2937,-30,-6645,3641,-7937,3643,-1230,-4874,5560,90,-7755,103,-62,-6075,-6001
319,5.603562444779155,72,-6954,-2937,-30,-6645,3641,-7937,3643,-1230,-4874,5560,90,-7755,103,-62,-6075,-6001
320,5.621398189654362,121,-1259,687,6097,2342,-5651,-4326,3005,-8135,709,-5956,90,-5774,26,3228,745,7135
321,5.637346696670884,-67,-6219,-2365,3885,-1111,-1860,-2086,-3833,1117,-6726,-7197,90,-6341,-14,8133,-1408,-2580
322,5.654347660603386,-9,-4412,4714,464,-2495,-5346,-7934,1162,-7900,1000,636,47,1539,86,-212,4598,-4237
323,5.672570004849598,52,-739,-403,-7969,-7520,4196,6794,-3759,2776,-6741,-4128,116,-2153,53,4259,6991,-5449
324,5.6905143738843575,52,-739,-403,-7969,-7520,4196,6794,-3759,2776,-6741,-4128,116,-2153,53,4259,6991,-5449
325,5.708350118759563,46,6090,3877,2400,5137,3870,-2331,-7381,-5668,4531,-315,93,-6827,84,4997,-1863,-5861
326,5.728363906330052,-31,863,6172,1132,6563,-6472,-4630,3758,-3983,5891,-2869,233,5773,-8,4378,-7802,-671
327,5.7489528887611625,-31,863,6172,1132,6563,-6472,-4630,3758,-3983,5891,-2869,233,5773,-8,4378,-7802,-671
328,5.768778080842034,-20,-2547,-4847,1693,1480,4975,1837,3063,6215,5926,-2024,29,-4892,-50,738,5979,-3464
329,5.787234351920039,-86,3884,6173,-5796,2293,601,4364,680,7495,2,-5045,60,-6415,-45,6258,4760,1275
330,5.804104881330244,-86,3884,6173,-5796,2293,601,4364,680,7495,2,-5045,60,-6415,-45,6258,4760,1275
331,5.820295868261987,109,-6227,6448,-2782,3171,-1185,-7666,6532,1099,4317,6285,97,3529,132,6896,-4214,196
332,5.836010020792545,93,7994,7352,3259,-3355,5586,5912,6635,3895,6755,3314,247,819,83,3453,-206,733
333,5.853099509138542,53,-4970,-3112,1338,-6358,-2935,4591,5856,5586,-1668,-4754,125,-1223,-66,2625,951,5417
334,5.871743948051993,10,3423,7431,78,-394,315,6030,-5582,624,-7055,3410,233,-6281,-16,2641,-4253,3548
335,5.897261217155091,147,3511,1408,5809,870,-4808,-5321,4972,7532,5673,-280,233,-5608,118,4135,-1937,-4713
336,5.914754411038952,-27,1290,1086,2891,5362,741,3022,7042,-207,-4743,1972,233,-1762,108,-7746,-5743,525
337,5.93270177365291,-27,1290,1086,2891,5362,741,3022,7042,-207,-4743,1972,233,-1762,108,-7746,-5743,525
338,5.949521412216711,-27,1290,1086,2891,5362,741,3022,7042,-207,-4743,1972,233,-1762,108,-7746,-5743,525
339,5.967008191288,-27,1290,1086,2891,5362,741,3022,7042,-207,-4743,1972,233,-1762,108,-7746,-5743,525
340,5.9830178528510425,-27,1290,1086,2891,5362,741,3022,7042,-207,-4743,1972,233,-1762,108,-7746,-5743,525
341,5.9995308633739,-73,-948,-623,4737,3003,2901,-5223,7746,-7972,-3081,-7941,233,-2964,-17,-6565,2385,3254
342,6.015908307524404,-73,-948,-623,4737,3003,2901,-5223,7746,-7972,-3081,-7941,233,-2964,-17,-6565,2385,3254
343,6.032696727333687,-81,4296,-926,3080,-6913,-6202,5629,8053,-3801,-4231,-2065,92,3136,-45,3592,-3418,3850
344,6.048337751000925,-81,4296,-926,3080,-6913,-6202,5629,8053,-3801,-4231,-2065,92,3136,-45,3592,-3418,3850
345,6.066940707459743,135,-6746,-3572,117,6376,-5246,-1501,933,2040,-4179,-6493,118,-580,76,7573,-4754,-208
346,6.093408651786012,-42,3753,-6161,2865,812,-987,1806,-5809,-3997,-5278,378,95,650,-6,-2338,1208,390
347,6.1105588670243565,-104,5057,4735,-7243,-814,-606,-5716,1573,-5579,3712,-4970,244,4374,-38,3147,8125,-7793
348,6.129707937860139,-104,5057,4735,-7243,-814,-606,-5716,1573,-5579,3712,-4970,244,4374,-38,3147,8125,-7793
349,6.148033774415846,34,3475,6053,-5029,6375,7410,-980,-7455,-1132,4684,4792,84,4851,103,-6908,-296,1067
350,6.16648705191465,142,4725,607,-5282,-2449,1383,3297,-2612,-1806,-4764,6271,84,-616,120,8005,5684,3550
351,6.1826207331874174,51,-2036,-1549,-1576,-4960,76,-7152,-1984,6246,-4696,3723,84,4172,6,7004,-6529,2279
352,6.197517210942131,51,-2036,-1549,-1576,-4960,76,-7152,-1984,6246,-4696,3723,84,4172,6,7004,-6529,2279
353,6.2139053464469205,-71,-4758,-1344,5154,-5267,-1517,3517,-3867,5791,5186,855,40,5495,-20,-7580,1922,-5492
354,6.230246439992849,-12,7300,1685,5340,-3085,-6204,-5906,422,-909,4881,-2517,56,-4966,-96,-6639,6726,-7897
355,6.246146194433824,12,7675,-1992,-5373,1706,2227,2090,3614,4400,-4017,-7963,32,-5655,63,2248,4715,6870
356,6.263267329188509,12,7675,-1992,-5373,1706,2227,2090,3614,4400,-4017,-7963,32,-5655,63,2248,4715,6870
357,6.281112054801316,12,7675,-1992,-5373,1706,2227,2090,3614,4400,-4017,-7963,32,-5655,63,2248,4715,6870
358,6.2982336172101725,20,5164,7277,5733,2885,-8166,-4721,-443,4088,1076,-7069,32,7457,-33,6499,-3068,-3282
359,6.321891445975732,-73,1781,6335,-865,-2570,4116,-5647,6365,-2077,-2252,-4039,42,7486,-75,3086,3034,-6397
360,6.339670312846133,66,6807,2514,5911,-3367,-1326,6095,-2090,-6899,305,6109,96,4346,18,2267,-1437,-6031
361,6.357533427588312,68,47,7694,8129,1459,2828,7843,-4804,-2963,1978,4895,109,4728,108,3109,2208,7235
362,6.374043872186142,68,47,7694,8129,1459,2828,7843,-4804,-2963,1978,4895,109,4728,108,3109,2208,7235
363,6.389858095792824,-39,746,2703,-1735,398,-4653,7351,2444,-5410,-3655,3621,254,-4490,58,1392,-7350,-7460
364,6.407015153497912,32,-1946,6336,1206,4315,708,-2150,4259,6812,6391,1048,254,3129,-71,-1152,-4180,551
365,6.422779341566532,32,-1946,6336,1206,4315,708,-2150,4259,6812,6391,1048,254,3129,-71,-1152,-4180,551
366,6.439636613697421,32,-1946,6336,1206,4315,708,-2150,4259,6812,6391,1048,254,3129,-71,-1152,-4180,551
367,6.457588252853095,131,-63,-80,1142,-1538,-467,-7047,-4495,7775,6499,362,106,637,-38,159,-7216,4428
368,6.475951722975892,131,-63,-80,1142,-1538,-467,-7047,-4495,7775,6499,362,106,637,-38,159,-7216,4428
369,6.492835937319583,-73,-4045,-6298,7626,-1181,118,-1674,-6319,-6050,-715,-4332,106,-3088,53,4544,-4112,5087
370,6.509614093428752,27,-1883,1989,-1503,7527,3043,-3618,6248,-2590,3953,1777,91,-7138,96,-7708,683,3492
371,6.527211634930451,27,-1883,1989,-1503,7527,3043,-3618,6248,-2590,3953,1777,91,-7138,96,-7708,683,3492
372,6.545970685161854,27,-1883,1989,-1503,7527,3043,-3618,6248,-2590,3953,1777,91,-7138,96,-7708,683,3492
373,6.5614718659150215,97,-2908,7771,2835,255,2301,3274,3231,1846,-728,-1229,99,7778,103,2481,4953,-586
374,6.585951645998141,44,-8002,369,-2535,6672,-2643,5228,6289,-5583,184,-6912,99,-1318,54,-6592,-888,4166
375,6.602694306811077,44,-8002,369,-2535,6672,-2643,5228,6289,-5583,184,-6912,99,-1318,54,-6592,-888,4166
376,6.619623424842773,104,2710,-1835,-5079,6593,-4824,7985,-7555,-1297,-6631,-67,86,-4422,20,-2616,1222,-617
377,6.63524691468898,11,6413,-1994,-5455,-6433,-7426,1784,2954,-3447,-817,524,123,-4675,-32,-403,880,-2120
378,6.651612384522682,47,6872,3372,-6509,-5859,3227,7368,-1480,1343,8158,-6149,27,-2822,129,7790,-7548,-5005
379,6.666789403413878,149,-1224,-4884,-565,-3549,7449,-6124,3276,-6934,-1513,7861,27,5514,34,-377,6310,-5727
380,6.687157716292512,57,1502,-691,-1836,-5823,-5286,5267,1913,4263,958,5819,239,-1239,65,-6533,1627,-6953
381,6.703213136851901,-11,1066,-6217,4738,4085,4201,-3346,6194,-3442,-2284,-1383,108,2675,-48,4101,5335,-921
382,6.7205955683053515,-11,1066,-6217,4738,4085,4201,-3346,6194,-3442,-2284,-1383,108,2675,-48,4101,5335,-921
383,6.7413423551257345,122,4284,-4673,-63,2196,4638,4065,7814,6909,-7415,-3369,109,1505,-7,-3985,1008,3702
384,6.760609458512842,109,3933,5674,3478,-3206,-2635,2659,3590,-2038,-746,-7865,54,1488,-75,3376,6100,2094
385,6.780748121101397,118,4902,-7026,-900,-852,3763,943,-6604,2331,-7666,-4504,35,-4499,67,-5927,4999,-6615
386,6.796556357549679,100,3031,4126,3781,6682,5460,5237,1534,-5824,-4004,839,81,660,-30,-3920,-3672,1028
387,6.812742640285536,-44,2243,3333,6530,-1479,-7459,442,-7704,3639,1820,4819,81,-7149,107,6945,3141,4444
388,6.829797916297815,132,-3019,3268,-6400,-80,4054,432,6002,-5307,950,7220,89,3528,-64,-3950,344,-1356
389,6.844936018659407,5,-8151,-6056,4733,-1132,-469,3883,-6986,5804,-7884,-1959,88,6031,-13,6241,5586,-3949
390,6.860882387405072,38,-5115,7733,2071,153,-2254,4096,-6726,5081,-5951,2819,110,-3116,-32,2130,-7695,2943
391,6.876861685521939,-26,4007,418,4894,-7998,1634,6802,-778,-2979,2505,-683,115,-1068,117,-7984,7907,-6376
392,6.896745466224301,32,-3954,131,-6826,-3451,-4090,-1414,-6161,-1541,-3554,5374,115,-116,86,-1617,6323,-1652
393,6.916135306358619,93,8000,4453,-1283,6364,5656,5476,-2744,-5924,-2668,-7368,115,-3509,-66,6697,4211,-3970
394,6.9439264126914075,93,8000,4453,-1283,6364,5656,5476,-2744,-5924,-2668,-7368,115,-3509,-66,6697,4211,-3970
395,6.962841984349568,148,1282,-6333,3518,3184,-5134,1832,-4614,-4479,1768,1660,115,-5193,5,115,-5070,5679
396,6.980843659043304,148,1282,-6333,3518,3184,-5134,1832,-4614,-4479,1768,1660,115,-5193,5,115,-5070,5679
397,6.999116466481749,-33,7499,-4077,-131,7264,-7422,-2395,998,-238,2525,-4167,23,1636,62,561,714,-4635
398,7.015307025759322,147,-444,105,6281,1673,7974,6632,6854,8029,-7287,3017,227,-4332,32,3858,4556,-5942
399,7.03099509138542,-30,3528,-1207,1272,-67,172,-7910,-595,-7566,5086,-7366,109,1767,23,-4506,-3413,-6394
400,7.04803326123084,146,-564,2145,-3866,-3446,-6276,3902,-7797,2679,-687,-748,109,7108,61,-2974,-6156,7329
401,7.0638213979330615,146,-564,2145,-3866,-3446,-6276,3902,-7797,2679,-687,-748,109,7108,61,-2974,-6156,7329
402,7.0848589895900425,45,-7793,-3681,-2428,3128,-6068,2371,-3190,3840,1726,2981,109,-1759,66,5161,1934,6870
403,7.101436148238621,-4,3019,-2462,832,485,-6917,-2933,-126,99,-6367,-7424,109,2576,-15,-7367,-2422,-6623
404,7.120816579981166,-48,-1564,1793,5048,1166,6947,-2046,95,8119,-5452,2707,45,-6109,40,-1803,6315,6131
405,7.1381198954128955,71,6951,201,8161,1678,-2316,-4340,5436,7288,4533,6535,103,1672,-17,507,-2823,6465
406,7.156852003431497,71,6951,201,8161,1678,-2316,-4340,5436,7288,4533,6535,103,1672,-17,507,-2823,6465
407,7.1754801914864315,86,-7287,7083,-4338,4840,228,5706,-646,2234,-7561,712,251,-1731,-95,899,5694,101
408,7.192689423000439,89,6948,3355,7755,-4638,-6137,3968,-4861,-2049,1144,-5979,248,-6733,128,4642,2962,6699
409,7.210030799653429,78,-2954,124,3721,3868,5827,-6551,-7647,-7420,4939,1403,248,3084,116,-5413,-6002,-7184
410,7.226809383416769,28,8033,1681,-750,-7386,-3088,4879,2175,-4744,301,3395,93,1263,-49,-5842,-6955,-225
411,7.2434600985828395,28,8033,1681,-750,-7386,-3088,4879,2175,-4744,301,3395,93,1263,-49,-5842,-6955,-225
412,7.2617260635545415,-32,5968,-6406,6417,-3230,4075,249,-521,-7408,7892,-5142,93,3899,-34,-5333,-678,-4087
413,7.2780727166047,-32,5968,-6406,6417,-3230,4075,249,-521,-7408,7892,-5142,93,3899,-34,-5333,-678,-4087
414,7.295342247356883,128,1075,-2264,-2227,-5409,-36,7126,5299,-4891,-2921,-3046,118,4032,19,-6718,3419,-1969
415,7.312802939523713,-48,-3632,1602,7115,-2020,-2223,6106,4828,3229,-4628,5139,54,-1357,20,-3816,-7434,-1588
416,7.329531915403162,18,4919,-1869,-3257,-1727,-6146,-5142,2007,-2921,5848,2243,61,7925,-67,-6803,-3418,1169
417,7.346529458102293,128,7204,2648,512,6049,-1847,4638,3696,-7554,312,5759,61,7501,50,-3895,1170,-4895
418,7.364011960631868,128,7204,2648,512,6049,-1847,4638,3696,-7554,312,5759,61,7501,50,-3895,1170,-4895
